sku,date,actual,predicted,accuracy,is_promo,discount_rate,ppc_fee
SKU_A,2025-11-26,75,100,66.80000305175781,1,0.0085,400.78
SKU_A,2025-11-27,88,101,85.0,1,0.0125,420.2
SKU_A,2025-11-28,166,186,87.69999694824219,1,0.0104,695.04
SKU_A,2025-11-29,109,115,94.5,1,0.0074,492.53
SKU_B,2025-10-01,35,52,52.400001525878906,0,0.0972,103.72
SKU_B,2025-10-02,45,53,82.69999694824219,0,0.0978,100.17
SKU_B,2025-10-03,40,51,71.80000305175781,0,0.1,89.97
SKU_B,2025-10-04,51,53,96.0999984741211,0,0.1,113.17
SKU_B,2025-10-05,56,71,72.9000015258789,0,0.0991,134.72
SKU_B,2025-10-06,52,70,64.9000015258789,0,0.2,123.24
SKU_B,2025-10-07,332,348,95.19999694824219,0,0.0,412.67
SKU_B,2025-10-08,452,519,85.30000305175781,0,0.0103,795.98
SKU_B,2025-10-09,65,60,92.80000305175781,0,0.0703,110.05
SKU_B,2025-10-10,62,54,87.4000015258789,0,0.0902,84.96
SKU_B,2025-10-11,89,62,69.80000305175781,0,0.0893,112.48
SKU_B,2025-10-12,62,67,92.0,0,0.0992,132.96
SKU_B,2025-10-13,72,65,90.0999984741211,0,0.0521,127.47
SKU_B,2025-10-14,57,56,98.80000305175781,0,0.0491,95.37
SKU_B,2025-10-15,71,60,84.5,0,0.0457,99.97
SKU_B,2025-10-16,36,50,62.400001525878906,0,0.0137,81.03
SKU_B,2025-10-17,49,55,86.9000015258789,0,0.0143,78.98
SKU_B,2025-10-18,59,66,88.5999984741211,0,0.0059,101.63
SKU_B,2025-10-19,52,68,70.19999694824219,0,0.0125,114.94
SKU_B,2025-10-20,56,59,94.5,0,0.0116,94.45
SKU_B,2025-10-21,70,56,80.5999984741211,0,0.0129,92.46
SKU_B,2025-10-22,46,55,80.0,0,0.0065,72.39
SKU_B,2025-10-23,56,55,98.30000305175781,0,0.0063,78.22
SKU_B,2025-10-24,52,61,81.9000015258789,0,0.0077,86.81
SKU_B,2025-10-25,60,78,70.30000305175781,0,0.0075,100.5
SKU_B,2025-10-26,76,99,70.0999984741211,0,0.0079,153.53
SKU_B,2025-10-27,51,54,95.0,0,0.0128,83.7
SKU_B,2025-10-28,43,49,86.4000015258789,0,0.007,78.77
SKU_B,2025-10-29,61,55,90.80000305175781,0,0.0115,101.32
SKU_B,2025-10-30,64,56,88.30000305175781,0,0.0156,106.74
SKU_B,2025-10-31,64,56,88.19999694824219,0,0.0094,62.45
SKU_B,2025-11-01,106,78,73.69999694824219,0,0.0132,106.79
SKU_B,2025-11-02,135,101,75.19999694824219,0,0.0082,160.85
SKU_B,2025-11-03,125,72,57.5,0,0.0072,102.15
SKU_B,2025-11-04,102,73,71.30000305175781,0,0.0118,131.69
SKU_B,2025-11-05,108,70,64.5,0,0.0116,120.67
SKU_B,2025-11-06,103,69,67.0999984741211,0,0.0151,102.6
SKU_B,2025-11-07,112,82,72.9000015258789,0,0.0138,120.92
SKU_B,2025-11-08,148,112,75.5,0,0.0105,151.11
SKU_B,2025-11-09,210,139,66.0999984741211,0,0.0136,212.42
SKU_B,2025-11-10,137,120,87.4000015258789,0,0.0456,183.44
SKU_B,2025-11-11,156,110,70.69999694824219,0,0.0455,215.02
SKU_B,2025-11-12,105,97,92.0,0,0.0495,157.48
SKU_B,2025-11-13,114,107,94.30000305175781,0,0.0496,191.53
SKU_B,2025-11-14,136,103,75.9000015258789,0,0.0496,150.0
SKU_B,2025-11-15,210,159,75.9000015258789,0,0.0488,225.75
SKU_B,2025-11-16,202,173,85.5,0,0.049,274.59
SKU_B,2025-11-17,159,137,86.4000015258789,0,0.0488,214.67
SKU_B,2025-11-18,152,125,82.30000305175781,0,0.048,211.84
SKU_B,2025-11-19,149,131,87.69999694824219,0,0.0473,204.44
SKU_B,2025-11-20,367,260,70.9000015258789,0,0.0145,338.4
SKU_B,2025-11-21,306,264,86.4000015258789,0,0.0138,308.45
SKU_B,2025-11-22,394,367,93.0999984741211,1,0.0086,407.6
SKU_B,2025-11-23,456,425,93.19999694824219,1,0.01,488.11
SKU_B,2025-11-24,323,325,99.5,1,0.0103,387.64
SKU_B,2025-11-25,352,294,83.5,1,0.0113,364.18
SKU_B,2025-11-26,303,308,98.30000305175781,1,0.0,372.48
SKU_B,2025-11-27,338,334,98.9000015258789,1,0.0,399.92
SKU_B,2025-11-28,916,644,70.30000305175781,1,0.0,840.18
SKU_B,2025-11-29,651,507,77.9000015258789,1,0.0,562.86
SKU_C,2025-10-01,65,68,94.80000305175781,0,0.0985,98.9
SKU_C,2025-10-02,72,69,96.4000015258789,0,0.0986,98.05
SKU_C,2025-10-03,52,66,74.0,0,0.0964,89.96
SKU_C,2025-10-04,54,70,70.5999984741211,0,0.1,119.11
SKU_C,2025-10-05,71,72,98.0999984741211,0,0.0224,99.21
SKU_C,2025-10-06,47,89,11.300000190734863,0,0.0,126.65
SKU_C,2025-10-07,153,133,86.9000015258789,0,0.0,166.54
SKU_C,2025-10-08,184,123,66.5999984741211,0,0.0,156.66
SKU_C,2025-10-09,69,88,72.4000015258789,0,0.0,115.51
SKU_C,2025-10-10,77,72,93.0999984741211,0,0.0,92.54
SKU_C,2025-10-11,47,69,54.0,0,0.0,93.6
SKU_C,2025-10-12,72,66,91.69999694824219,0,0.0,91.29
SKU_C,2025-10-13,97,71,72.9000015258789,0,0.0,94.87
SKU_C,2025-10-14,101,79,78.5999984741211,0,0.0019,114.58
SKU_C,2025-10-15,108,72,66.69999694824219,0,0.0,98.27
SKU_C,2025-10-16,107,73,68.5999984741211,0,0.0,100.88
SKU_C,2025-10-17,88,69,78.0999984741211,0,0.0,87.91
SKU_C,2025-10-18,95,70,73.5999984741211,0,0.0,100.32
SKU_C,2025-10-19,90,72,79.69999694824219,0,0.0,104.4
SKU_C,2025-10-20,91,75,82.0999984741211,0,0.0,105.58
SKU_C,2025-10-21,107,80,75.19999694824219,0,0.0,109.5
SKU_C,2025-10-22,95,83,87.0999984741211,0,0.0,114.29
SKU_C,2025-10-23,114,81,71.30000305175781,0,0.0,109.51
SKU_C,2025-10-24,125,84,67.4000015258789,0,0.0024,112.95
SKU_C,2025-10-25,95,86,90.69999694824219,0,0.0,119.29
SKU_C,2025-10-26,145,86,59.5,0,0.0007,118.48
SKU_C,2025-10-27,87,86,99.0999984741211,0,0.0126,114.23
SKU_C,2025-10-28,75,85,87.0999984741211,0,0.059,116.99
SKU_C,2025-10-29,104,91,87.80000305175781,0,0.0505,118.22
SKU_C,2025-10-30,83,87,94.5999984741211,0,0.0805,120.31
SKU_C,2025-10-31,86,95,89.30000305175781,0,0.0664,125.05
SKU_C,2025-11-01,95,85,89.80000305175781,0,0.08,121.96
SKU_C,2025-11-02,104,83,80.19999694824219,0,0.0767,109.06
SKU_C,2025-11-03,86,89,96.4000015258789,0,0.0448,109.52
SKU_C,2025-11-04,75,82,90.19999694824219,0,0.0974,109.51
SKU_C,2025-11-05,92,96,96.0999984741211,0,0.006,119.48
SKU_C,2025-11-06,70,85,78.4000015258789,0,0.0022,98.59
SKU_C,2025-11-07,96,85,89.0,0,0.0041,102.44
SKU_C,2025-11-08,75,81,91.30000305175781,0,0.0013,103.81
SKU_C,2025-11-09,120,98,81.5,0,0.0017,127.35
SKU_C,2025-11-10,116,89,76.5999984741211,0,0.0987,123.04
SKU_C,2025-11-11,105,92,87.5,0,0.0981,123.22
SKU_C,2025-11-12,93,77,83.0,0,0.1,98.09
SKU_C,2025-11-13,73,82,87.19999694824219,0,0.1,102.47
SKU_C,2025-11-14,70,90,72.0,0,0.0986,111.35
SKU_C,2025-11-15,62,72,83.5999984741211,0,0.1,89.82
SKU_C,2025-11-16,76,104,63.400001525878906,0,0.0994,140.82
SKU_C,2025-11-17,99,88,88.5,0,0.099,116.11
SKU_C,2025-11-18,79,88,89.0999984741211,0,0.0988,103.31
SKU_C,2025-11-19,76,94,75.80000305175781,0,0.0973,120.74
SKU_C,2025-11-20,184,121,66.0,0,0.0073,128.73
SKU_C,2025-11-21,124,118,95.30000305175781,0,0.004,119.88
SKU_C,2025-11-22,113,116,97.5,1,0.0053,126.44
SKU_C,2025-11-23,96,117,78.30000305175781,1,0.0021,123.4
SKU_C,2025-11-24,118,108,91.30000305175781,1,0.0062,121.89
SKU_C,2025-11-25,105,88,83.69999694824219,1,0.0043,74.94
SKU_C,2025-11-26,91,96,94.5999984741211,1,0.0055,81.95
SKU_C,2025-11-27,124,119,96.30000305175781,1,0.0057,106.83
SKU_C,2025-11-28,219,213,97.4000015258789,1,0.0047,141.6
SKU_C,2025-11-29,149,258,27.0,1,0.0027,175.63
SKU_D,2025-10-01,35,37,93.19999694824219,0,0.0,47.38
SKU_D,2025-10-02,42,36,84.5999984741211,0,0.0,12.58
SKU_D,2025-10-03,42,34,81.80000305175781,0,0.0,0.0
SKU_D,2025-10-04,40,35,87.69999694824219,0,0.0,9.59
SKU_D,2025-10-05,45,34,75.0,0,0.0,5.44
SKU_D,2025-10-06,29,34,82.4000015258789,0,0.0,6.93
SKU_D,2025-10-07,207,38,18.5,0,0.0,69.99
SKU_D,2025-10-08,219,39,17.700000762939453,0,0.0,24.04
SKU_D,2025-10-09,37,37,99.4000015258789,0,0.0,7.92
SKU_D,2025-10-10,34,38,87.9000015258789,0,0.0,13.03
SKU_D,2025-10-11,38,46,79.30000305175781,0,0.0,51.35
SKU_D,2025-10-12,31,37,80.0999984741211,0,0.0,8.74
SKU_D,2025-10-13,41,36,88.30000305175781,0,0.0,4.06
SKU_D,2025-10-14,34,35,98.19999694824219,0,0.0,0.0
SKU_D,2025-10-15,33,34,95.69999694824219,0,0.0,10.55
SKU_D,2025-10-16,35,34,97.80000305175781,0,0.0,6.04
SKU_D,2025-10-17,33,34,97.80000305175781,0,0.0,0.0
SKU_D,2025-10-18,35,34,96.30000305175781,0,0.0,11.83
SKU_D,2025-10-19,38,34,88.80000305175781,0,0.0,5.66
SKU_D,2025-10-20,26,36,62.5,0,0.0,26.45
SKU_D,2025-10-21,32,39,79.30000305175781,0,0.0,47.11
SKU_D,2025-10-22,39,36,91.5,0,0.0,4.87
SKU_D,2025-10-23,41,35,85.69999694824219,0,0.0,0.0
SKU_D,2025-10-24,35,36,96.69999694824219,0,0.0,15.76
SKU_D,2025-10-25,33,37,88.5999984741211,0,0.0,30.16
SKU_D,2025-10-26,35,36,96.5,0,0.0,14.5
SKU_D,2025-10-27,54,37,67.80000305175781,0,0.0201,13.75
SKU_D,2025-10-28,37,37,99.0,0,0.0288,14.57
SKU_D,2025-10-29,36,37,97.80000305175781,0,0.04,9.62
SKU_D,2025-10-30,23,37,38.099998474121094,0,0.029,22.97
SKU_D,2025-10-31,34,37,91.69999694824219,0,0.0392,8.92
SKU_D,2025-11-01,36,38,95.0,0,0.0352,32.3
SKU_D,2025-11-02,48,42,87.0,0,0.0363,34.41
SKU_D,2025-11-03,55,42,75.9000015258789,0,0.0288,22.38
SKU_D,2025-11-04,24,40,32.900001525878906,0,0.0361,0.0
SKU_D,2025-11-05,36,47,69.5999984741211,0,0.0426,45.59
SKU_D,2025-11-06,76,63,83.5,0,0.2072,28.75
SKU_D,2025-11-07,49,45,90.80000305175781,0,0.0369,7.52
SKU_D,2025-11-08,49,47,95.19999694824219,0,0.0292,0.0
SKU_D,2025-11-09,44,63,56.5,0,0.0364,65.94
SKU_D,2025-11-10,54,58,93.30000305175781,0,0.0272,34.37
SKU_D,2025-11-11,36,60,33.599998474121094,0,0.0408,30.61
SKU_D,2025-11-12,38,55,54.20000076293945,0,0.0421,13.44
SKU_D,2025-11-13,40,51,73.69999694824219,0,0.0433,5.9
SKU_D,2025-11-14,45,58,71.19999694824219,0,0.0385,28.03
SKU_D,2025-11-15,81,120,51.29999923706055,0,0.2057,52.95
SKU_D,2025-11-16,63,78,76.5,0,0.0409,26.24
SKU_D,2025-11-17,54,79,53.900001525878906,0,0.0352,32.51
SKU_D,2025-11-18,50,94,12.300000190734863,0,0.04,52.73
SKU_D,2025-11-19,30,103,0.0,0,0.0,40.65
SKU_D,2025-11-20,198,123,62.099998474121094,0,0.0,56.31
SKU_D,2025-11-21,142,132,92.80000305175781,0,0.0,48.15
SKU_D,2025-11-22,193,193,99.80000305175781,1,0.0,66.71
SKU_D,2025-11-23,173,146,84.4000015258789,1,0.0,34.92
SKU_D,2025-11-24,164,144,87.80000305175781,1,0.0,33.08
SKU_D,2025-11-25,159,168,94.4000015258789,1,0.0,46.59
SKU_D,2025-11-26,154,214,61.29999923706055,1,0.0,71.92
SKU_D,2025-11-27,212,188,88.5,1,0.0,45.85
SKU_D,2025-11-28,413,236,57.099998474121094,1,0.0,92.1
SKU_D,2025-11-29,235,170,72.30000305175781,1,0.0,41.52
SKU_E,2025-10-01,42,55,69.30000305175781,0,0.0071,228.32
SKU_E,2025-10-02,57,57,99.69999694824219,0,0.0061,226.88
SKU_E,2025-10-03,46,59,71.80000305175781,0,0.0065,221.18
SKU_E,2025-10-04,50,63,74.0,0,0.009,233.77
SKU_E,2025-10-05,58,69,81.0999984741211,0,0.0094,226.51
SKU_E,2025-10-06,54,74,62.400001525878906,0,0.0174,237.57
SKU_E,2025-10-07,505,576,86.0,0,0.0118,1301.16
SKU_E,2025-10-08,639,690,92.0,0,0.0133,1612.68
SKU_E,2025-10-09,156,86,54.900001525878906,0,0.0135,252.33
SKU_E,2025-10-10,119,77,64.80000305175781,0,0.0165,231.85
SKU_E,2025-10-11,114,70,61.400001525878906,0,0.0093,201.07
SKU_E,2025-10-12,88,69,78.69999694824219,0,0.0056,235.13
SKU_E,2025-10-13,54,68,73.19999694824219,0,0.0114,247.81
SKU_E,2025-10-14,61,61,99.30000305175781,0,0.0125,186.11
SKU_E,2025-10-15,52,62,81.0,0,0.0077,207.95
SKU_E,2025-10-16,58,64,89.80000305175781,0,0.014,208.49
SKU_E,2025-10-17,43,56,70.0,0,0.0047,209.1
SKU_E,2025-10-18,59,56,95.0,0,0.0068,215.56
SKU_E,2025-10-19,60,59,97.80000305175781,0,0.0117,234.05
SKU_E,2025-10-20,33,58,25.100000381469727,0,0.0,190.74
SKU_E,2025-10-21,48,59,76.0999984741211,0,0.0106,204.9
SKU_E,2025-10-22,48,69,55.79999923706055,0,0.0042,294.83
SKU_E,2025-10-23,82,60,73.5999984741211,0,0.0099,208.37
SKU_E,2025-10-24,72,63,87.0999984741211,0,0.012,217.76
SKU_E,2025-10-25,58,59,97.9000015258789,0,0.0121,200.06
SKU_E,2025-10-26,67,60,89.5,0,0.0169,280.98
SKU_E,2025-10-27,61,54,88.69999694824219,0,0.0073,220.04
SKU_E,2025-10-28,61,55,90.80000305175781,0,0.0099,243.22
SKU_E,2025-10-29,60,55,90.9000015258789,0,0.0124,223.55
SKU_E,2025-10-30,65,52,79.9000015258789,0,0.0092,193.14
SKU_E,2025-10-31,58,52,89.80000305175781,0,0.0158,171.36
SKU_E,2025-11-01,62,53,84.9000015258789,0,0.0109,198.29
SKU_E,2025-11-02,62,54,87.4000015258789,0,0.0115,221.86
SKU_E,2025-11-03,43,55,72.5999984741211,0,0.0081,194.53
SKU_E,2025-11-04,66,56,84.30000305175781,0,0.0146,192.56
SKU_E,2025-11-05,47,58,75.5999984741211,0,0.0,279.6
SKU_E,2025-11-06,45,56,76.0999984741211,0,0.0945,229.93
SKU_E,2025-11-07,76,55,72.30000305175781,0,0.0954,193.38
SKU_E,2025-11-08,58,55,94.0,0,0.0973,205.61
SKU_E,2025-11-09,70,57,81.0,0,0.0914,261.79
SKU_E,2025-11-10,58,54,92.5999984741211,0,0.0965,186.06
SKU_E,2025-11-11,49,54,90.19999694824219,0,0.0957,214.29
SKU_E,2025-11-12,38,54,58.5,0,0.0974,203.81
SKU_E,2025-11-13,49,55,88.5999984741211,0,0.0577,200.41
SKU_E,2025-11-14,78,55,70.5999984741211,0,0.0078,178.18
SKU_E,2025-11-15,66,56,84.30000305175781,0,0.0121,192.16
SKU_E,2025-11-16,69,57,83.19999694824219,0,0.0101,237.39
SKU_E,2025-11-17,61,58,94.80000305175781,0,0.0057,234.33
SKU_E,2025-11-18,73,85,83.19999694824219,0,0.0125,197.29
SKU_E,2025-11-19,55,92,32.599998474121094,0,0.0036,214.74
SKU_E,2025-11-20,295,429,54.599998474121094,0,0.0,900.72
SKU_E,2025-11-21,166,225,64.5999984741211,0,0.0,474.16
SKU_E,2025-11-22,178,325,17.200000762939453,1,0.0,505.33
SKU_E,2025-11-23,215,380,23.299999237060547,1,0.0,610.7
SKU_E,2025-11-24,506,263,52.0,1,0.0,519.5
SKU_E,2025-11-25,299,255,85.4000015258789,1,0.0,472.33
SKU_E,2025-11-26,299,296,99.0,1,0.0,495.58
SKU_E,2025-11-27,342,317,92.69999694824219,1,0.0,505.22
SKU_E,2025-11-28,854,945,89.4000015258789,1,0.0,1436.57
SKU_E,2025-11-29,374,233,62.29999923706055,1,0.0,305.67
